Date,Open,High,Low,Close,Volume,Currency
2019-03-23,3.6174,3.7051,3.6005,3.6662,92583560,USD
2019-03-24,3.6665,3.6666,3.5927,3.6313,83947232,USD
2019-03-25,3.6314,3.6695,3.5762,3.6501,121503064,USD
2019-03-26,3.6502,3.7523,3.5992,3.7414,108111360,USD
2019-03-27,3.7417,4.3329,3.7168,4.262,270551968,USD
2019-03-28,4.2616,4.3167,4.1775,4.2422,138936400,USD
2019-03-29,4.2422,4.3944,4.2127,4.3046,134890976,USD
2019-03-30,4.3046,4.3244,4.0114,4.1536,126274128,USD
2019-03-31,4.1536,4.248,4.0829,4.1916,98997000,USD
2019-04-01,4.2118,4.232,4.1535,4.2055,110321296,USD
2019-04-02,4.2053,5.0772,4.1617,5.0222,311251328,USD
2019-04-03,5.0222,5.9045,4.8436,5.2144,386522624,USD
2019-04-04,5.2145,5.3239,4.8518,5.0645,182488400,USD
2019-04-05,5.0645,5.3646,5.0645,5.3124,119505904,USD
2019-04-06,5.3121,5.6673,5.0835,5.3305,138358896,USD
2019-04-07,5.3305,5.485,5.2649,5.4221,115062288,USD
2019-04-08,5.4221,5.6394,5.211,5.5048,166828848,USD
2019-04-09,5.5046,5.6087,5.2851,5.5198,117815928,USD
2019-04-10,5.5205,5.9673,5.5088,5.8374,186386224,USD
2019-04-11,5.8373,5.8441,5.0884,5.2808,215418480,USD
2019-04-12,5.2815,5.4285,5.0481,5.3352,119937576,USD
2019-04-13,5.3353,5.3952,5.1934,5.2876,74767152,USD
2019-04-14,5.2877,5.5568,5.2197,5.5448,84147128,USD
2019-04-15,5.5446,5.6027,5.2359,5.3352,111038344,USD
2019-04-16,5.3352,5.5096,5.2862,5.4921,80010848,USD
2019-04-17,5.4921,5.5463,5.3621,5.4181,64446444,USD
2019-04-18,5.4181,5.5419,5.4157,5.4676,104115416,USD
2019-04-19,5.4677,5.4749,5.3542,5.4557,88553272,USD
2019-04-20,5.4557,5.4897,5.3748,5.4287,81446632,USD
2019-04-21,5.4286,5.4445,4.9665,5.1985,144968512,USD
2019-04-22,5.1985,5.278,5.0916,5.2205,110173912,USD
