date,close,volume,marketCap,cpiaucns,cpiaucns_multiplier,cpi_adj_price,20d_vol_avg,100d_vol_avg,daily_diff,daily_returns,daily_volume_diff,daily_volume_pc_change,gain,loss,7d_avg_gain,7d_avg_loss,7d_rs,7d_rsi,14d_avg_gain,14d_avg_loss,14d_rs,14d_rsi,50d_avg_gain,50d_avg_loss,50d_rs,50d_rsi,200d_avg_gain,200d_avg_loss,200d_rs,200d_rsi,log_ret,7d_historic_volatility_of_risk-adjusted_return,14d_historic_volatility_of_risk-adjusted_return,252d_historic_volatility_of_risk-adjusted_return,7d_sharpe_ratio,14d_sharpe_ratio,50d_sharpe_ratio,200d_sharpe_ratio
2018-08-02,77.76038403039676,673575113.9045733,4483934508.527222,252.146,1.1150206626319672,87.80733659386802,399154311.9091488,324116040.27418345,-0.9891311459425509,-0.012560472832469416,309982575.913257,4.013182719990871,0.0,0.99,0.13142857142856063,1.3428571428571394,0.09787234042552412,8.914728682169894,0.6964285714285684,1.2792857142857148,0.5443886097152403,35.24945770065065,1.0930000000000009,1.5383999999999958,0.710478419136768,41.53682450406637,2.668799999999998,3.5194500000000004,0.7583003026040994,43.12689370985333,-0.012640022393363815,0.053615786583474837,0.12544741789144964,1.1658683649743398,-1.9327266053798062,-0.7212066388658657,-0.726710315481557,-0.9387961120542595
2018-08-03,76.09387855925789,293494547.3125579,4388941361.449603,252.146,1.1150206626319672,87.80733659386802,399525372.9851716,321328013.7243299,-1.6665054711388763,-0.021431291677873276,-380080566.59201545,-2.2261352609005165,0.0,1.67,0.13142857142856063,1.1714285714285677,0.11219512195121065,10.087719298244906,0.6964285714285684,1.3792857142857147,0.5049197307094746,33.551273227804444,1.0930000000000009,1.443199999999996,0.7573447893569871,43.09597034934162,2.668799999999998,3.4945500000000003,0.7637034811349094,43.30112682226384,-0.021664276601847554,0.04979078151946597,0.12617975421213987,1.1649648427064447,-1.8378784468431288,-0.8593728546057648,-0.590836385058045,-0.9325928614669433
2018-08-04,77.48498327675276,372486395.16590506,4470229332.996134,252.146,1.1150206626319672,87.80733659386802,406223831.2474251,319439744.0996399,1.3911047174948692,0.018281427413527673,78991847.85334718,-1.2078292204245693,1.39,0.0,0.23428571428570347,1.1714285714285677,0.1999999999999914,16.66666666666606,0.7957142857142827,1.0914285714285719,0.7290575916230336,42.16502649507939,0.9854000000000007,1.443199999999996,0.6827882483370312,40.57481676686165,2.6757499999999976,3.2361500000000007,0.8268312655470226,45.26040697576072,0.018116331213016146,0.055460294857857376,0.12099259838061527,1.1566191288774441,-1.455135602767404,-0.36417328667880594,-0.8095504896877674,-0.6805111800385147
2018-08-05,73.0757814171322,361309626.71960884,4216907903.4731455,252.146,1.1150206626319672,87.80733659386802,411505332.1292529,319582879.1118017,-4.409201859620552,-0.056903953168218724,-11176768.446296215,-1.1414926824733422,0.0,4.41,0.23428571428570347,1.7285714285714249,0.13553719008263865,11.935953420669122,0.6921428571428542,1.4064285714285718,0.49212798374809325,32.98162014976164,0.9854000000000007,1.428799999999996,0.6896696528555455,40.81683373374211,2.6757499999999976,3.255550000000001,0.8219041329422054,45.11236996948389,-0.058587149115580495,0.07181173450110315,0.13017648368266296,1.1576527125398501,-1.853762632182196,-0.9061474130061963,-0.8274771430357297,-0.7444803456576875
2018-08-06,74.4770255251732,322055699.4543784,4298883329.238296,252.146,1.1150206626319672,87.80733659386802,408375301.63649136,319532665.2727094,1.4012441080409985,0.019175218942133476,-39253927.26523042,2.5120998930812135,1.4,0.0,0.39857142857141775,1.7285714285714249,0.23057851239668845,18.737407656144683,0.7921428571428543,1.3314285714285716,0.5949570815450621,37.30238816010755,1.0010000000000008,1.428799999999996,0.7005879059350528,41.19680632150803,2.653699999999998,3.255550000000001,0.8151310838414392,44.90756018107202,0.018993691315415617,0.07897535268083938,0.1330721457125065,1.156246802262944,-1.471226084058744,-0.6517703011506496,-0.7790430911018976,-0.7588722503235785
2018-08-07,73.55085898215239,333248961.01922023,4246509008.3163996,252.146,1.1150206626319672,87.80733659386802,405674864.5405211,320046815.41260034,-0.9261665430208126,-0.01243560059615656,11193261.564841807,-1.28515010712715,0.0,0.93,0.39857142857141775,1.7085714285714249,0.23327759197323833,18.915254237287755,0.7921428571428543,1.3700000000000003,0.5782064650677767,36.636934258341505,1.0010000000000008,1.4153999999999962,0.7072205736894188,41.425260718424184,2.653699999999998,3.2593500000000004,0.8141807415588991,44.87870050143325,-0.01251356974706841,0.07899464280674015,0.1331646375221145,1.1548052176036054,-1.4668623970168775,-0.7081089741824665,-0.7639623015920135,-0.7728066165861663
2018-08-08,67.95803447567721,152326342.10242417,3924663616.2159333,252.146,1.1150206626319672,87.80733659386802,393312754.8961931,318367138.8565585,-5.592824506475182,-0.07604023370865487,-180922618.91679606,-17.163529983528356,0.0,5.59,0.39857142857141775,1.941428571428568,0.20529801324502792,17.03296703296668,0.26499999999999707,1.7692857142857146,0.14977795720629627,13.026685393258305,0.9324000000000008,1.5271999999999963,0.6105290728129931,37.90860302488217,2.554599999999998,3.2873000000000006,0.7771119155537972,43.72892380903471,-0.07908675126321096,0.09696342465621023,0.10781992296491408,1.1505472723270742,-1.5054701484884934,-2.4951140064802804,-1.1475583733730268,-0.9923958987694722
2018-08-09,62.032497945875505,379207630.3083619,3583374365.7861137,252.146,1.1150206626319672,87.80733659386802,396282611.86451197,319388867.8036682,-5.925536529801704,-0.08719405402936586,226881288.2059377,-2.2540239001861755,0.0,5.93,0.39857142857141775,2.6471428571428537,0.15056664867781586,13.086303939962178,0.26499999999999707,1.9950000000000003,0.13283208020049977,11.725663716814054,0.9266000000000009,1.6457999999999964,0.5630088710657448,36.02083657285033,2.554599999999998,3.20285,0.7976021355979823,44.370337562636216,-0.0912319664648713,0.11847166711587162,0.12947386931751623,1.1527983308607455,-1.8910485673836337,-2.540951313073375,-1.4121525444805012,-0.9715905190154708
2018-08-10,63.38488958413615,352389825.9493673,3662495044.1295466,252.146,1.1150206626319672,87.80733659386802,400467354.57049716,320144249.7709317,1.3523916382606416,0.021801340959066717,-26817804.358994603,-1.1182019221199606,1.35,0.0,0.5914285714285606,2.4085714285714253,0.2455516014234834,19.714285714285438,0.36142857142856855,1.7900000000000003,0.20191540303271982,16.799468791500544,0.9536000000000009,1.6211999999999964,0.5882062669627455,37.03588628242978,2.561349999999998,3.1445000000000003,0.8145492129114319,44.88989370558285,0.021567090263539868,0.13029016139151905,0.13638870952588053,1.148887546665643,-1.372719930148136,-1.9905790161340495,-1.2880754764083744,-0.8725308561589831
2018-08-11,59.042901543562294,266976030.2402897,3412402623.5268226,252.146,1.1150206626319672,87.80733659386802,402360114.7142998,320090916.40727067,-4.3419880405738525,-0.06850194216731043,-85413795.7090776,2.1849660235301887,0.0,4.34,0.3928571428571321,3.0285714285714254,0.12971698113207206,11.48225469728574,0.31357142857142567,2.1,0.14931972789115508,12.992009470257372,0.9536000000000009,1.6907999999999965,0.5639933759167275,36.06111027076092,2.561349999999998,3.1568000000000005,0.8113754434870747,44.79333350821504,-0.07096117393172818,0.1253747061658959,0.1419301741572341,1.1508073894791535,-2.141135809233184,-2.470810009808462,-1.4599069828635702,-0.9404939470114921
2018-08-12,57.780590797107635,287183205.03739524,3340177995.2196884,252.146,1.1150206626319672,87.80733659386802,401449037.6782335,320970077.7678595,-1.2623107464546592,-0.021379551367801897,20207174.79710555,-1.2365797542346895,0.0,1.26,0.3928571428571321,2.5785714285714256,0.1523545706371151,13.221153846153555,0.31357142857142567,2.153571428571429,0.14560530679933528,12.709901563404642,0.9536000000000009,1.5011999999999965,0.6352251532107668,38.84634186084414,2.5566999999999975,3.1631000000000005,0.8082893364104825,44.699115353683666,-0.021611404543059543,0.12402242302218737,0.14051924072904057,1.1509718488341456,-1.8726360564346982,-2.6075558023140473,-1.2349089811950493,-0.9726956730534727
2018-08-13,59.35194676139205,253877911.99969584,3431750839.740177,252.146,1.1150206626319672,87.80733659386802,394951523.62610584,317884475.18982214,1.5713559642844146,0.02719522148539677,-33305293.0376994,-2.6481914652646052,1.57,0.0,0.41714285714284643,2.5785714285714256,0.1617728531855916,13.924654268001603,0.40785714285714,2.153571428571429,0.18938640132669846,15.92303402119343,0.9850000000000009,1.4547999999999968,0.6770690129227406,40.37216165259455,2.5640999999999976,3.1631000000000005,0.8106288135057371,44.77056851515572,0.02683200196201163,0.1280780122100933,0.14771062681984615,1.1510486952168195,-1.7447433540156532,-2.3048990942146492,-1.0366651988364086,-0.9395742869378301
2018-08-14,56.780133830989854,274425935.21482766,3283809967.392047,252.146,1.1150206626319672,87.80733659386802,382891184.0479786,314030469.1436309,-2.5718129304021957,-0.04333156822541062,20548023.21513182,-1.6169596884156765,0.0,2.57,0.41714285714284643,2.81285714285714,0.14829862874555247,12.914639540026272,0.40785714285714,2.2607142857142857,0.18041074249604927,15.283725910064149,0.9850000000000009,1.4647999999999968,0.6724467504096143,40.20736386643815,2.5640999999999976,3.1559500000000007,0.8124653432405446,44.82653123661503,-0.04429841383773603,0.12624263740268502,0.14835582685224658,1.1516073030779916,-2.0186641008101156,-2.504774079033776,-1.0943746178198959,-0.9642223747048346
2018-08-15,54.17861746304281,394734432.99891776,3134121060.41941,252.146,1.1150206626319672,87.80733659386802,383746576.3035772,312531481.17058796,-2.601516367947042,-0.045817369428727384,120308497.7840901,4.854991330528254,0.0,2.6,0.41714285714284643,2.385714285714283,0.17485029940119332,14.882772680937506,0.40785714285714,2.1635714285714287,0.1885110597556936,15.861111111111015,0.9704000000000009,1.5167999999999966,0.6397679324894535,39.01576069475723,2.5411499999999974,3.168950000000001,0.8018902160021447,44.50272324477677,-0.046900189197990105,0.11751652467292037,0.14801783826369488,1.1500303272409846,-1.9000939651658526,-2.4959954586980855,-1.2768764168642435,-1.0510861432012268
2018-08-16,54.28578740628325,415681789.9732301,3134248583.864048,252.146,1.1150206626319672,87.80733659386802,390935935.2491262,311864386.237283,0.10716994324043583,0.001978085603855373,20947356.974312365,-0.8258863059540047,0.11,0.0,0.4328571428571321,1.538571428571426,0.2813370473537539,21.95652173913004,0.41571428571428287,2.092857142857143,0.19863481228668806,16.57175398633248,0.9726000000000009,1.3989999999999967,0.6952108649035048,41.01028841288589,2.480299999999998,3.168950000000001,0.7826882721406135,43.90494313404431,0.0019761317686715074,0.09847178256555741,0.15021967788875856,1.1487201450639941,-1.3252848901065448,-2.359805443928338,-1.0457489902250583,-1.136138577980654
2018-08-17,55.20215352923152,353373818.6979031,3196775374.5711427,252.146,1.1150206626319672,87.80733659386802,394394598.11557585,311489167.1733752,0.9163661229482756,0.016880405843430868,-62307971.27532703,-3.9745027667087056,0.92,0.0,0.37142857142856067,1.538571428571426,0.2414113277622961,19.44652206432268,0.4814285714285686,1.9735714285714288,0.24393774882374086,19.61012510910669,0.903600000000001,1.3989999999999967,0.6458899213724111,39.24259532702171,2.484899999999998,3.105700000000001,0.8001094761245442,44.4478231316853,0.016739515110710368,0.0962413564551205,0.15611559349913856,1.129789294169285,-1.4095308422366428,-2.0172029318275206,-1.2214398658137757,-1.0378010686415218
2018-08-18,61.471765157134705,398191595.56187135,3553737118.2278,252.146,1.1150206626319672,87.80733659386802,374387380.82325035,311838395.6695585,6.269611627903181,0.11357548985082966,44817776.86396825,-1.7192944329053348,6.27,0.0,1.2671428571428465,0.918571428571426,1.3794712286158552,57.973856209150185,0.8299999999999971,1.9735714285714288,0.4205573651827708,29.605095541401198,1.0290000000000008,1.2925999999999964,0.796069936561971,44.32288077188155,2.5162499999999977,3.097750000000001,0.8122831087079322,44.820983256145325,0.10757600052356864,0.14072117893405484,0.20070692550832642,1.1146964936577675,0.338663816759771,-1.0500285039328512,-0.5248894636248155,-0.8791064701592564
2018-08-19,57.031847928348306,355326561.04273176,3304164581.2728148,252.146,1.1150206626319672,87.80733659386802,345260850.510808,312002673.3997597,-4.439917228786399,-0.07222693569050831,-42865034.51913959,-1.9564292903069318,0.0,4.44,1.2671428571428465,1.3728571428571406,0.9229968782518148,47.997835497835325,0.8299999999999971,1.9757142857142858,0.4201012292118568,29.582484725050847,0.9536000000000009,1.3813999999999964,0.6903141740263525,40.83940042826561,2.5162499999999977,3.0491500000000014,0.8252299821261652,45.21238365616124,-0.07496811887133958,0.16142177231389407,0.20502500573932972,1.1166409019830519,-0.010634925562125435,-1.104408023072961,-0.9376564263059491,-0.8707985092487824
2018-08-20,57.80860252134772,282783585.04327786,3347941233.0225005,252.146,1.1150206626319672,87.80733659386802,344312077.28689307,310315093.40600294,0.7767545929994171,0.013619663770588097,-72542975.9994539,0.6923578112846933,0.78,0.0,1.1542857142857035,1.3728571428571406,0.8407908428720019,45.67552289429037,0.7857142857142827,1.9757142857142858,0.3976861894432378,28.45318158303148,0.9232000000000009,1.3813999999999964,0.6683075141161164,40.05901240996276,2.5201499999999974,3.0385000000000013,0.8294059568866204,45.33744704199757,0.013527749768135422,0.15919546553102917,0.20404183105024912,1.0527475601606755,-0.0944999016465069,-1.136836773914117,-0.9961043516249348,-0.8384513222795154
2018-08-21,53.755702649273786,353141206.957233,3114328959.2051325,252.146,1.1150206626319672,87.80733659386802,343789510.73518896,310425805.13524055,-4.052899872073937,-0.0701089404570413,70357621.91395515,-1.9698750422712847,0.0,4.05,1.1542857142857035,1.5842857142857116,0.7285843101893542,42.14919144496591,0.7857142857142827,2.198571428571429,0.35737491877842614,26.328386787936736,0.9232000000000009,1.4315999999999962,0.6448728695166271,39.20502802785808,2.5201499999999974,2.9600000000000013,0.8514020270270258,45.98687992117,-0.0726878399726818,0.16980648563299347,0.21102229801097494,0.9796082158045882,-0.24479378123755766,-1.3738971520669503,-1.144444483944804,-0.7808371323410439
2018-08-22,56.463118475841824,312302734.93149114,3272219901.133097,252.146,1.1150206626319672,87.80733659386802,325725891.78653485,310426180.46694314,2.707415826568038,0.05036518347146224,-40838472.025741875,-1.580441335491496,2.71,0.0,1.5414285714285607,1.2128571428571404,1.2709069493521727,55.964730290456316,0.9792857142857113,1.7992857142857144,0.5442635966653417,35.24421593830327,0.866000000000001,1.4315999999999962,0.6049175747415502,37.69150417827307,2.5336999999999974,2.908600000000001,0.8711063742006451,46.555684177645446,0.049137897485539206,0.17117247806993444,0.21287322132882996,0.9802675719356874,0.31279438404490645,-0.7663299070532765,-1.2301296885190987,-0.6319467228754153
2018-08-23,55.326815892250785,393012512.100759,3209834827.103345,252.146,1.1150206626319672,87.80733659386802,330701790.0259448,309299371.87081563,-1.1363025835910392,-0.020124686950778625,80709777.1692679,-2.9763172608023574,0.0,1.14,1.525714285714275,1.3757142857142832,1.1090342679127667,52.58493353028052,0.9792857142857113,1.4571428571428573,0.6720588235294097,40.19349164467891,0.866000000000001,1.4499999999999964,0.597241379310347,37.39205526770302,2.4193499999999974,2.9143000000000012,0.8301650482105467,45.360119242919914,-0.020329946994571024,0.1732103228146789,0.19603868867987922,0.9763667204825228,0.18257918854424326,-0.48706883966445325,-1.2886460220450406,-0.8900622851432337
2018-08-24,57.31467691123398,309859021.2903801,3323149718.329312,252.146,1.1150206626319672,87.80733659386802,327570421.33216864,309097577.358971,1.987861018983196,0.03592943108915869,-83153490.81037891,-2.0302777894676374,1.99,0.0,1.678571428571418,1.3757142857142832,1.220145379023878,54.95790458372299,1.024999999999997,1.4571428571428573,0.7034313725490174,41.29496402877691,0.8988000000000009,1.4499999999999964,0.6198620689655194,38.26634877384205,2.4292999999999974,2.897650000000001,0.8383690231739501,45.60395723631718,0.03529902480793634,0.17593655265754168,0.19874429679007977,0.9726969024543697,0.2871054432405678,-0.4098378235013514,-1.168957764524182,-0.8173856180768597
2018-08-25,57.85015609491277,282690004.0031966,3353849323.456418,252.146,1.1150206626319672,87.80733659386802,323639440.196348,309141340.59914976,0.5354791836787882,0.009342793373992242,-27169017.287183523,-0.6732666659883342,0.54,0.0,0.8599999999999893,1.3757142857142832,0.6251298026998895,38.466453674121155,1.0635714285714255,1.1471428571428572,0.9271481942714792,48.10985460420025,0.909600000000001,1.4111999999999965,0.644557823129254,39.193381592554374,2.4319999999999977,2.756200000000001,0.8823742834337119,46.87560232836048,0.009299419426571198,0.13104860950850492,0.18686120362310252,0.9728264180635209,-0.4128751846438889,-0.021764179827546273,-1.0607316104880005,-0.5874472626067749
2018-08-26,57.8920655675577,259039455.17476818,3357241746.614606,252.146,1.1150206626319672,87.80733659386802,320488627.9823675,309221030.26464444,0.04190947264493161,0.0007244487391904197,-23650548.828428417,-0.12950297103365893,0.04,0.0,0.865714285714275,0.741428571428569,1.1676300578034575,53.86666666666644,1.0664285714285684,1.0571428571428574,1.0087837837837808,50.21863437605105,0.9104000000000009,1.4101999999999963,0.6455821869238428,39.23123330173239,2.333249999999998,2.756200000000001,0.8465459690878735,45.84483588599943,0.0007241864528699793,0.1058045294045134,0.18559753893728406,0.9698417280477268,0.18892233560811772,0.0961918415762288,-1.05599281577303,-0.8120322322489522
2018-08-27,56.96336838677555,266165600.6303557,3305783335.6130133,252.146,1.1150206626319672,87.80733659386802,317134459.9629243,309037138.1225465,-0.9286971807821516,-0.01604187329779072,7126145.455587506,-1.3013099403013322,0.0,0.93,0.7542857142857036,0.8742857142857118,0.8627450980392058,46.31578947368393,0.9542857142857112,1.1235714285714287,0.8493324856961192,45.926435201099956,0.878000000000001,1.4287999999999965,0.6145016797312453,38.0613837350443,2.333249999999998,2.738250000000001,0.8520953163516833,46.00709849157051,-0.016171936999758607,0.10624223718627099,0.18391099256390653,0.962546015523011,-0.09427133552356265,-0.13590965168151245,-1.1794096002395105,-0.7918820911477132
2018-08-28,60.67650710315033,305858621.8814782,3518097085.6365786,252.146,1.1150206626319672,87.80733659386802,324811073.951877,309797813.79479045,3.713138716374779,0.06518467607398049,39693021.251122504,4.5700548772828915,3.71,0.0,1.2842857142857034,0.2957142857142832,4.342995169082125,81.28390596745027,1.2192857142857112,0.9400000000000002,1.2971124620060754,56.46708567648025,0.9522000000000009,1.3775999999999966,0.6912020905923368,40.870460983775516,2.2992999999999975,2.738250000000001,0.8396968866977071,45.643219422139694,0.06314818889282048,0.08583294213185495,0.1891965612450045,0.9650939727235224,1.4308940341457348,0.43562999002979974,-0.8361668581057181,-0.807388673603112
2018-08-29,63.36461190948327,366077804.9883035,3681209246.318317,252.146,1.1150206626319672,87.80733659386802,324154582.68587404,311121552.7495404,2.6881048063329445,0.04430223384090248,60219183.10682529,0.5171226882892497,2.69,0.0,1.2814285714285607,0.2957142857142832,4.333333333333334,81.25,1.4114285714285686,0.7542857142857144,1.871212121212117,65.17150395778359,1.006000000000001,1.3415999999999966,0.7498509242695315,42.8522746634862,2.246349999999998,2.738250000000001,0.8203597187985016,45.06580267223043,0.043348943580751254,0.08349111836300856,0.184125345645794,0.9576009238445966,1.4007740962269075,0.9319292320362466,-0.6115900546379959,-0.8716090193647495
2018-08-30,61.68645768582151,425489008.28136384,3580695151.965171,252.146,1.1150206626319672,87.80733659386802,327809541.80247384,313173473.39209616,-1.678154223661764,-0.026484092194220654,59411203.29306036,-0.013417316079024522,0.0,1.68,1.2814285714285607,0.3728571428571404,3.436781609195396,77.46113989637303,1.4035714285714256,0.8742857142857144,1.6053921568627414,61.61806208842892,1.006000000000001,1.2847999999999968,0.783001245330015,43.91478959315531,2.246349999999998,2.712800000000001,0.8280558832202879,45.29707712007095,-0.026841113465406963,0.08701904388473938,0.18789433542521664,0.9575574820068509,1.2751153474415653,0.7631632822083577,-0.5208313625047252,-0.8519625684217097
2018-08-31,60.18044433095889,394265672.4113039,3494931281.348195,252.146,1.1150206626319672,87.80733659386802,334174023.9110245,314916594.12303746,-1.506013354862617,-0.024414002868068274,-31223335.870059967,-1.5255462629841579,0.0,1.51,0.9971428571428463,0.5885714285714261,1.6941747572815422,62.882882882882726,1.3378571428571397,0.9821428571428573,1.3621818181818148,57.66625615763541,0.9624000000000009,1.3149999999999968,0.7318631178707249,42.25871607974014,2.246349999999998,2.702050000000001,0.8313502710904672,45.39548136771478,-0.024716965826678816,0.0916938755598387,0.1906393080796773,0.940534287947197,0.5640179351948317,0.5374152968335157,-0.698358405736304,-0.8529759340599744
2018-09-01,62.05226226060779,326662792.487012,3604908419.7739315,252.439,1.1137264844180177,69.10924789769155,336148003.2835053,315195304.36164725,1.8718179296488984,0.031103424882590547,-67602879.92429185,1.1651395675859284,1.87,0.0,1.1871428571428464,0.5885714285714261,2.0169902912621263,66.8543845534995,1.0235714285714257,0.9821428571428573,1.042181818181815,51.032763532763454,0.9998000000000009,1.282199999999997,0.7797535485883663,43.81244522348825,2.2022999999999975,2.702050000000001,0.8150478340519223,44.90503328677599,0.030629515117652772,0.09475584619677709,0.15955435429936082,0.9356107815427601,0.7725495335108155,0.13353866111443372,-0.5234008336985413,-0.9087181003636985
2018-09-02,66.46681114325837,456529324.1955539,3862335675.2266507,252.439,1.1137264844180177,69.10924789769155,346280573.89329827,317010569.0708325,4.414548882650578,0.07114243255322927,129866531.70854187,-2.921020699916613,4.41,0.0,1.8114285714285607,0.5885714285714261,3.077669902912616,75.47619047619044,1.3385714285714256,0.6650000000000001,2.01288936627282,66.80926916221028,1.084000000000001,1.282199999999997,0.8454219310560003,45.81185022398791,2.2243499999999976,2.6818000000000013,0.8294242672831668,45.3379941501992,0.06872577286897208,0.11012879183992971,0.15065032986230645,0.9381715697795884,1.2899049804376423,1.0868498677294234,-0.28992091970517364,-0.7774140228470423
2018-09-03,66.2084804651583,335734303.2544563,3845964543.078267,252.439,1.1137264844180177,69.10924789769155,349345992.2952797,318141566.71343356,-0.2583306781000658,-0.0038866115833852133,-120795020.94109762,-1.9301474317663048,0.0,0.26,1.8114285714285607,0.4928571428571403,3.6753623188405773,78.6112833230006,1.2828571428571398,0.6835714285714287,1.8766980146290442,65.23792226661817,1.084000000000001,1.2783999999999969,0.8479349186483132,45.88554012868278,1.9469999999999976,2.6831000000000014,0.7256531623867901,42.05092762575318,-0.0038941840854693766,0.10606847465911613,0.1513332833714436,0.9379136597636577,1.4505928608258392,0.9662510320640457,-0.28369512492685284,-1.41438176752507
2018-09-04,65.37599692662027,480483160.6331554,3800492828.7847843,252.439,1.1137264844180177,69.10924789769155,353633428.6769916,321034771.6773954,-0.8324835385380283,-0.012573669304736801,144748857.37869912,-2.198301521461567,0.0,0.83,1.2814285714285607,0.6114285714285688,2.095794392523356,67.69811320754708,1.2828571428571398,0.45357142857142874,2.8283464566929055,73.87906211435617,1.0468000000000008,1.2949999999999968,0.808339768339771,44.70065761380143,1.9019499999999976,2.6872500000000015,0.7077681644804155,41.44404253464651,-0.012653386817296663,0.09812006919186059,0.12591239954667008,0.9334865455224246,0.7921410330302568,1.5937091551773062,-0.4032463541934765,-1.5002900400812398
2018-09-05,67.65593730109187,551165657.9389758,3934181228.085732,252.439,1.1137264844180177,69.10924789769155,360407622.0752789,324698984.020562,2.279940374471593,0.03487427315304514,70682497.3058204,-0.5116887374046943,2.28,0.0,1.222857142857132,0.6114285714285688,1.999999999999991,66.66666666666657,1.2521428571428541,0.45357142857142874,2.760629921259835,73.40871021775538,0.976400000000001,1.2949999999999968,0.7539768339768367,42.986704235273486,1.8725999999999976,2.6872500000000015,0.6968462182528594,41.06714036645938,0.03427994412417146,0.09496314699497188,0.12226832665383093,0.9311489105126403,0.7211886026020321,1.5175650708852628,-0.5436530813253122,-1.503193279949537
2018-09-06,59.01983513695286,568766932.906168,3436759962.061886,252.439,1.1137264844180177,69.10924789769155,371177277.7856921,328170835.58120745,-8.636102164139011,-0.12764736560673795,17601274.967192173,-0.7509811390642138,0.0,8.64,1.222857142857132,1.6057142857142832,0.7615658362989268,43.232323232323054,1.2521428571428541,0.9892857142857144,1.2657039711191302,55.86360739324404,0.875600000000001,1.4677999999999969,0.5965390380160804,37.3645131006231,1.8725999999999976,2.7226000000000012,0.6877984279732596,40.7512186629526,-0.13656153957970307,0.17414053336336288,0.19178816934714302,0.938356292877637,-0.1870100104528555,0.4367285927592567,-1.0974270737703125,-1.6569921331606203
2018-09-07,57.41658645072138,455864162.20600784,3336637146.74867,252.439,1.1137264844180177,69.10924789769155,374060906.11789894,330052059.5864256,-1.603248686231474,-0.027164574121754326,-112902770.70016015,-7.414465481086161,0.0,1.6,1.222857142857132,1.618571428571426,0.7555163283318568,43.0367018602311,1.109999999999997,1.1035714285714286,1.0058252427184438,50.1452081316553,0.875600000000001,1.4457999999999966,0.605616267810211,37.718618075299474,1.8725999999999976,2.661100000000001,0.7036939611438867,41.30401217548576,-0.027540352028849746,0.17451114727653688,0.19125526176445445,0.9384362568351138,-0.20290403886274114,0.09902000103654265,-1.087811634069441,-1.6119088698336486
2018-09-08,55.757006366829266,419430673.077625,3247922953.9829407,252.439,1.1137264844180177,69.10924789769155,377266111.7196436,331956808.24712473,-1.6595800838921164,-0.028904192786112004,-36433489.12838286,-0.6773020812293389,0.0,1.66,0.9557142857142749,1.8557142857142832,0.5150115473441057,33.99390243902417,1.0714285714285683,1.2221428571428572,0.8766803039158361,46.714419184054734,0.875600000000001,1.4735999999999967,0.5941910966340954,37.27226289800791,1.8415999999999977,2.6694000000000013,0.6898928598186846,40.82465085346926,-0.0293301469548517,0.16977750125792887,0.19315186935355014,0.9334707167815796,-0.5741746088763842,-0.1049117065881617,-1.165256925052337,-1.6987450810145557
2018-09-09,53.02124421259357,446317628.4410492,3085636423.189228,252.439,1.1137264844180177,69.10924789769155,385442813.8895322,334171332.00999784,-2.735762154235694,-0.04906580056032639,26886955.36342424,-1.7379736612291254,0.0,2.74,0.32571428571427485,2.2471428571428547,0.14494596312777663,12.659633536923565,1.0685714285714256,1.417857142857143,0.7536523929471012,42.97615627693185,0.875600000000001,1.4477999999999966,0.6047796656996844,37.6861496083327,1.7572999999999976,2.6831000000000014,0.6549513622302549,39.57526348977565,-0.050310409745718765,0.14021685439371112,0.19885477248628858,0.9321076731984455,-1.6151328488519079,-0.3577870465938779,-1.1705058840908447,-1.895122513898506
2018-09-10,54.78760162031557,437805400.50915796,3198852903.6624904,252.439,1.1137264844180177,69.10924789769155,389676023.5671284,336339890.1357576,1.7663574077219977,0.03331414481032602,-8512227.931891263,-1.3165932258537127,1.77,0.0,0.5785714285714177,2.2099999999999977,0.2617970265029042,20.747950819671843,1.194999999999997,1.3514285714285716,0.8842494714587714,46.92847124824678,0.882000000000001,1.4477999999999966,0.6092001657687547,37.85732680916825,1.7661499999999974,2.467650000000001,0.7157214353737349,41.715480183286836,0.03277125311218043,0.15308238098368013,0.20222671320171354,0.9325851346383935,-1.213343506259063,-0.10228712707781623,-1.1168176090234307,-1.6292946363618455
2018-09-11,54.30349828358563,431900981.62527037,3158663316.7963357,252.439,1.1137264844180177,69.10924789769155,395655935.9018174,338319944.7583623,-0.48410333672993744,-0.008836001621038814,-5904418.883887589,-0.30636034054415473,0.0,0.48,0.5785714285714177,2.1599999999999975,0.26785714285713813,21.12676056337999,0.9299999999999969,1.385714285714286,0.6711340206185544,40.160394818013486,0.882000000000001,1.4363999999999968,0.6140350877193003,38.04347826086964,1.7599999999999973,2.470050000000001,0.7125361834780659,41.60707320244437,-0.008875270574857819,0.153542820170747,0.18935543056134013,0.9263734389275329,-1.184278034377744,-0.5116139672910551,-1.105313138317544,-1.65289966223129
