date,close,volume,open,low,high,cpiaucns,cpiaucns_multiplier,cpi_adj_price,20d_vol_avg,100d_vol_avg,daily_diff,daily_diff_pc_change,daily_volume_diff,daily_volume_pc_change,gain,loss,7d_avg_gain,7d_avg_loss,7d_avg_gain_pc_change,7d_avg_loss_pc_change,7d_rs,7d_rsi,14d_avg_gain,14d_avg_loss,14d_avg_gain_pc_change,14d_avg_loss_pc_change,14d_rs,14d_rsi,50d_avg_gain,50d_avg_loss,50d_avg_gain_pc_change,50d_avg_loss_pc_change,50d_rs,50d_rsi,200d_avg_gain,200d_avg_loss,200d_avg_gain_pc_change,200d_avg_loss_pc_change,200d_rs,200d_rsi,7d_sharpe_ratio,14d_sharpe_ratio,50d_sharpe_ratio,200d_sharpe_ratio
2011-10-10,8.820693016052246,11210000.0,8.776662628188875,8.732632240325506,8.835369345447187,226.889,1.2391433696653429,10.811891530440452,15241335.0,15569493.0,0.16144180297851562,-8.333391093398024,-5408600.0,-12.179412980570484,0.16,0.0,0.07969213164485113,0.05147638646285751,0.0,0.0,1.548129873147808,60.755532497067755,0.07893786055712862,0.06675209112539467,0.0,0.0,1.182552624588836,54.18208987339369,0.0755902791970124,0.07512318541115948,0.0,0.0,1.0062177047378444,50.154960867984585,0.06376644269525257,0.06068848955238994,0.0,0.0,1.0507172474642916,51.23657338736004,124.74109036084087,208.7250906857231,234.87171759017775,304.25067567875146
2011-10-11,8.703279495239258,8253000.0,8.747309886206576,8.69594167994414,8.820693637872335,226.889,1.2391433696653429,10.811891530440452,15073380.0,15569072.0,-0.11741352081298828,-1.7272807825902035,-2957000.0,-0.4532781126354325,0.0,0.12,0.0683075414098724,0.06126547411102072,0.0,0.0,1.11494348817232,52.717412753937246,0.07329944194590514,0.07055551318786647,0.0,0.0,1.0388903522072397,50.95371367482166,0.07407847361307215,0.07602072170293629,0.0,0.0,0.9744510700983109,49.35301182468864,0.06344761048177631,0.06098504710462798,0.0,0.0,1.0403797897035887,50.989516508332365,141.60767721516586,212.20531175036055,247.38273856928444,304.3424907194497
2011-10-12,8.923432350158691,10920200.0,8.791341843053477,8.776665508841509,8.967462752473597,226.889,1.2391433696653429,10.811891530440452,14676870.0,15595930.0,0.2201528549194336,-2.87502132118229,2667200.0,-1.9019952654717618,0.22,0.0,0.08997789263703349,0.05251326352373204,0.0,0.0,1.7134317427514336,63.14629978545195,0.08377805323548335,0.06551583367444744,0.0,0.0,1.27874512979232,56.11619803698108,0.07699690414081072,0.07450030726887757,0.0,0.0,1.0335112291943,50.823974530191734,0.06423037242936744,0.06068012186910484,0.0,0.0,1.0585076372773436,51.421117809276815,213.8785756941211,194.15411962439248,247.97450159079105,304.90570914346245
2011-10-13,8.930768966674805,14678500.0,8.813355518607194,8.761986610198099,8.93810748213887,226.889,1.2391433696653429,10.811891530440452,14614985.0,15596323.0,0.007336616516113281,-0.9666748972263014,3758300.0,0.40908068386322727,0.01,0.0,0.07855247940317156,0.045011368734627466,0.0,0.0,1.7451697562518411,63.57238026090725,0.07850819229009168,0.06083613126912977,0.0,0.0,1.2904862727510302,56.341148519570396,0.07565696605799449,0.07301030112350002,0.0,0.0,1.0362505686699954,50.89013035104204,0.0639592205672206,0.06037672125975932,0.0,0.0,1.0593357710175793,51.44065314293695,194.0682269095268,177.34909441775469,247.78121929686876,305.33066999878383
2011-10-14,9.026166915893555,9567900.0,9.018828400959825,8.930768321272973,9.04818176085544,226.889,1.2391433696653429,10.811891530440452,14311220.0,15534414.0,0.09539794921875,12.002989730924217,-5110600.0,-2.3598169385094323,0.1,0.0,0.0816164109170042,0.03858117320110926,0.0,0.0,2.1154465804232627,67.90187300004544,0.080043321412228,0.05649069332133479,0.0,0.0,1.41692935076791,58.625186967824334,0.0761438267368346,0.07155009510103001,0.0,0.0,1.0642030122995387,51.55515256777036,0.06413942446438449,0.06007483765346052,0.0,0.0,1.0676587231807497,51.63611921112078,162.21833101692337,164.20873589815702,241.6777660770482,305.6036880713234
2011-10-17,8.813356399536133,9357900.0,8.945446191895403,8.761987485992517,8.967461740488135,226.889,1.2391433696653429,10.811891530440452,14386170.0,15517489.0,-0.21281051635742188,-3.2307661548304543,-210000.0,-0.958908934371698,0.0,0.21,0.06995692364314646,0.06306957702952222,0.0,0.0,1.1092023593308757,52.588712241093816,0.07432594131135457,0.0674556437983823,0.0,0.0,1.101849113374514,52.42284550128804,0.07462095020209791,0.07431909319900941,0.0,0.0,1.004061634636475,50.101335072890905,0.06381872734206256,0.060824463465193226,0.0,0.0,1.0492279537916978,51.20113415641757,179.1073467035032,164.46813715887635,241.14917604879773,305.580050969066
2011-10-18,8.960121154785156,8859600.0,8.80601584942662,8.761985462250212,8.989474512956342,226.889,1.2391433696653429,10.811891530440452,14285325.0,15455033.0,0.14676475524902344,-1.68964991843978,-498300.0,1.3728571428571428,0.15,0.0,0.08139164883698267,0.054059637453876194,0.0,0.0,1.5055899867331928,60.089240247012334,0.0797312312176864,0.06263738352706928,0.0,0.0,1.2729016879070285,56.003376418764645,0.07612853119805595,0.07283271133502922,0.0,0.0,1.045251917752533,51.10626757906329,0.06424963370535225,0.06052034114786726,0.0,0.0,1.0616204814241437,51.49446714318576,215.4462077608415,156.73592324934313,252.30971066822423,305.6402134743762
2011-10-19,8.886740684509277,8569800.0,8.894079201716387,8.85004949815277,9.01883119487917,226.889,1.2391433696653429,10.811891530440452,14090810.0,15438432.0,-0.0733804702758789,-1.499987004041743,-289800.0,-0.41842263696568327,0.0,0.07,0.06976427043169943,0.05633683210332245,0.0,0.0,1.238342090370841,55.324076498319194,0.07403614327356593,0.0631632847037072,0.0,0.0,1.1721389034921512,53.9624285356568,0.07460596057409483,0.07277605710832863,0.0,0.0,1.0251443062248116,50.620802827421336,0.06392838553682549,0.06056773944212792,0.0,0.0,1.0554857441544214,51.34969907507792,222.69725004494518,154.4488527902028,251.93555231813278,305.634881570629
2011-10-20,8.666587829589844,13372900.0,8.82069313950964,8.541835878710042,8.835369469109997,226.889,1.2391433696653429,10.811891530440452,13537145.0,15397976.0,-0.2201528549194336,2.0001559555526676,4803100.0,-17.57384403036577,0.0,0.22,0.059797946084313804,0.07971728465999066,0.0,0.0,0.7501252249040267,42.861231541026555,0.06874784732545408,0.07436590722487098,0.0,0.0,0.924453824217746,48.03720476865788,0.07311384136261294,0.07572053596616206,0.0,0.0,0.9655747998836934,49.124296869334515,0.06360874360914137,0.06136490074491729,0.0,0.0,1.0365655747338585,50.89772642696852,201.1692908940409,174.6746954179188,265.64963805465845,305.53783091913743
2011-10-21,8.9381103515625,7230000.0,8.784004976541091,8.784004976541091,8.952786687362854,226.889,1.2391433696653429,10.811891530440452,12781630.0,15294109.0,0.27152252197265625,-2.233336365644778,-6142900.0,-2.278944848118923,0.27,0.0,0.08982681092941183,0.06832910113713485,0.0,0.0,1.3146201169708291,56.7963661653165,0.08312300108792166,0.06905405670880876,0.0,0.0,1.2037381299470884,54.622557625573684,0.07705156453536068,0.07420612524683881,0.0,0.0,1.0383450729849701,50.94059326590903,0.06464069989109567,0.06105807624119271,0.0,0.0,1.0586756719250507,51.42508294835445,199.685511761697,239.1957785140989,264.5212096461081,305.55665218182133
2011-10-24,9.158258438110352,7181400.0,8.923431514006836,8.923431514006836,9.165596954448446,226.889,1.2391433696653429,10.811891530440452,12239435.0,15240055.0,0.22014808654785156,-0.1892087442749164,-48600.0,-0.9920884272900422,0.22,0.0,0.10842298079663872,0.05856780097468701,0.0,0.0,1.85123871807137,64.92752452953437,0.09289992958164153,0.064121624086751,0.0,0.0,1.4488081190201294,59.16380739540582,0.07991053324465347,0.07272200274190203,0.0,0.0,1.098849457271746,52.354848675050725,0.06541749639164018,0.060752785859986745,0.0,0.0,1.076781837501311,51.84857735451143,150.9725201077859,213.5789470319522,257.42024700941045,305.6355700280972
2011-10-25,8.945446014404297,10456100.0,9.040844623561677,8.938108198191737,9.070197987930147,226.889,1.2391433696653429,10.811891530440452,11852070.0,15252296.0,-0.2128124237060547,-1.9666785073773403,3274700.0,-68.38065843621399,0.0,0.21,0.09293398353997605,0.08020097226401744,0.0,0.0,1.1587638019404827,53.67719251633208,0.08626422032581,0.0745415080805545,0.0,0.0,1.157264221601033,53.64499211608669,0.07831232257976041,0.07546756268706399,0.0,0.0,1.0376951340603457,50.92494538143284,0.06509040890968198,0.06149902193068682,0.0,0.0,1.0583974649717662,51.41851770529088,156.9675372968989,223.13291692092622,255.4155094600003,306.108113180183
2011-10-26,8.989474296569824,16953200.0,9.048181011499059,8.894075709850007,9.121564755080225,226.889,1.2391433696653429,10.811891530440452,12120365.0,15315915.0,0.044028282165527344,-1.206887743670177,6497100.0,0.9840290713653159,0.04,0.0,0.08537198589140804,0.06874369051201494,0.0,0.0,1.241888313757127,55.3947449628245,0.08295963315968072,0.06921711464622918,0.0,0.0,1.1985422042465939,54.51531482686799,0.0775460761281652,0.07395821143332271,0.0,0.0,1.0485120532975185,51.18408025033165,0.06496495686513357,0.06119152682103339,0.0,0.0,1.0616658913436874,51.49553551820894,161.89056176012159,234.1951058198352,254.67797636025884,307.1035557059129
2011-10-27,9.503161430358887,29647900.0,9.312364196120583,9.275673012477382,9.583883713988651,226.889,1.2391433696653429,10.811891530440452,13087670.0,15465174.0,0.5136871337890625,10.667208179002317,12694700.0,0.9539025103507719,0.51,0.0,0.14603313076406405,0.058923163296012805,0.0,0.0,2.478365427029709,71.25086420681416,0.11346251650541782,0.06427303502864137,0.0,0.0,1.76532065826449,63.83782846262762,0.08619515460560191,0.07247904720465626,0.0,0.0,1.1892423801076748,54.3220974942566,0.06719013208080789,0.060885569186928216,0.0,0.0,1.1035477368130315,52.461264248985174,91.43836327626717,164.4833166026225,233.89456783660032,307.1496107984578
2011-10-28,9.349056243896484,13080000.0,9.422440012151414,9.327041393355799,9.43711634589871,226.889,1.2391433696653429,10.811891530440452,12958460.0,15446645.0,-0.15410518646240234,-1.299998143472449,-16567900.0,-2.3051037046956604,0.0,0.15,0.12517125494062634,0.07193413996801098,0.0,0.0,1.7400813437998957,63.5047330889375,0.10535805104074512,0.0703963896694527,0.0,0.0,1.4966399773547396,59.94616728602062,0.08447125151348989,0.07402946626056313,0.0,0.0,1.1410490414205416,53.293923648917406,0.06685418142040385,0.06133114134099357,0.0,0.0,1.0900527849091028,52.15431843538391,85.37633665811086,148.78783088595083,235.38366094240214,307.38827275319085
2011-10-31,9.260995864868164,8923100.0,9.268334381442035,9.20962764852999,9.356394480810101,226.889,1.2391433696653429,10.811891530440452,12608040.0,15393437.0,-0.08806037902832031,-0.42856966043900957,-4156900.0,-0.7490991616318302,0.0,0.09,0.10728964709196544,0.07451497711543799,0.0,0.0,1.4398400327729175,59.013706367319344,0.0978324759664062,0.07179664755020608,0.0,0.0,1.3626329265303612,57.674339133648346,0.08278182648322009,0.07434887693535186,0.0,0.0,1.113424034033505,52.683418760432886,0.06651991051330183,0.06147448563428861,0.0,0.0,1.082073478565212,51.970955381982236,110.66613905481172,152.4307083199437,246.96373946389676,308.9880653043812
2011-11-01,9.13624382019043,14767400.0,9.055522237946494,8.967462139178716,9.209627585749972,226.23,1.242752950537064,11.354093964367674,12361410.0,15231368.0,-0.12475204467773438,0.4166648617037405,5844300.0,-2.4059274940460442,0.0,0.12,0.09196255465025609,0.08101283752751828,0.0,0.0,1.1351602715929858,53.165108338498314,0.09084444196880574,0.07523974415376279,0.0,0.0,1.2073996661013706,54.69782770393529,0.0811261899535557,0.07526189939664482,0.0,0.0,1.0779184501576944,51.87491598026336,0.06618731096073532,0.06176711320611716,0.0,0.0,1.0715623173106366,51.727254756292844,123.59470968225712,152.83443920103127,254.2877133679886,310.3579001309383
2011-11-02,9.334379196166992,11367900.0,9.238980584668372,9.18027385449067,9.341717012559634,226.23,1.242752950537064,11.354093964367674,12357510.0,15214705.0,0.1981353759765625,-2.5882334953979758,-3399500.0,-1.5816778741679927,0.2,0.0,0.10739647541450521,0.0694395750235871,0.0,0.0,1.5466176942762826,60.73222917410901,0.09864126754246247,0.06986547671420831,0.0,0.0,1.4118742500815444,58.538468580350305,0.08350366615448458,0.07375666140871193,0.0,0.0,1.1321508397968427,53.09900306606438,0.06685637440593165,0.06145827764008657,0.0,0.0,1.087833518496199,52.10346078166861,120.17137019590668,146.27497767096435,243.55289806041208,311.1860551928144
2011-11-03,9.466469764709473,12036400.0,9.451793430882368,9.268334709086917,9.488485315209354,226.23,1.242752950537064,11.354093964367674,12152590.0,15210938.0,0.13209056854248047,-0.33333172891798224,668500.0,-1.1966465656714222,0.13,0.0,0.11062555035529019,0.059519635734503216,0.0,0.0,1.8586395731444496,65.01832517136748,0.10088117700371514,0.06487508552033629,0.0,0.0,1.5550064588676662,60.86115569182622,0.0844335928313949,0.07228152818053768,0.0,0.0,1.1681213023126045,53.87711937826725,0.067172092533902,0.06115098625188614,0.0,0.0,1.0984629464063653,52.34607302871332,135.72824041176915,133.8145828871624,230.5668833336209,310.6621173507479
2011-11-04,9.525175094604492,9961200.0,9.429777189202087,9.422438673451323,9.58388252077122,226.23,1.242752950537064,11.354093964367674,11819720.0,15128333.0,0.05870532989501953,-0.5555675886417293,-2075200.0,-4.104263275991025,0.06,0.0,0.103393328875963,0.051016830629574184,0.0,0.0,2.0266513540734623,66.96018526699035,0.0979610929320212,0.06024115084031227,0.0,0.0,1.6261490951873954,61.921430819271805,0.083944920974767,0.07083589761692693,0.0,0.0,1.1850618655068406,54.234705397320965,0.06713623207123248,0.06084523132062671,0.0,0.0,1.1033934889236439,52.45777809687318,175.75732948329625,129.89612225382854,224.42532184823247,309.87993068410134
2011-11-07,9.539852142333984,7639100.0,9.48848393167002,9.393085326265954,9.547190658097232,226.23,1.242752950537064,11.354093964367674,11641175.0,15035605.0,0.014677047729492188,-0.7499878161703787,-2322100.0,0.11897648419429463,0.01,0.0,0.09005142475082543,0.04372871196820644,0.0,0.0,2.059320311476326,67.31300098754834,0.09167815772259111,0.05593821149457568,0.0,0.0,1.6389182863217056,62.10568530358458,0.08246602255527165,0.0694191796645884,0.0,0.0,1.1879429136691255,54.294968403767676,0.06685055091087631,0.06054100516402358,0.0,0.0,1.104219375442451,52.476437976447606,168.22011141365826,124.41686859890939,213.1089323505985,309.5374016301418
2011-11-08,9.488485336303711,7545200.0,9.503161670163443,9.341717798669476,9.525176520872783,226.23,1.242752950537064,11.354093964367674,11605785.0,14926363.0,-0.05136680603027344,-4.499805068226121,-93900.0,-0.9595624650101201,0.0,0.05,0.07718693550070752,0.04462461025846266,0.0,0.0,1.7296943335447887,63.36586160174948,0.08512971788526316,0.05551405353067742,0.0,0.0,1.533480487751087,60.52860857485122,0.08081670210416622,0.06903079607129663,0.0,0.0,1.1707340303695302,53.93263356958719,0.06651629815632193,0.060488300138203464,0.0,0.0,1.0996556028909015,52.373141641745704,162.49800146868773,127.07270605768262,204.40712340500613,308.8321296204718
2011-11-09,9.158258438110352,11188800.0,9.209627352637574,9.11422873976066,9.290348932838297,226.23,1.242752950537064,11.354093964367674,11619215.0,14930875.0,-0.3302268981933594,5.428799524711299,3643600.0,-39.80298189563365,0.0,0.33,0.06616023042917787,0.08539252307868228,0.0,0.0,0.7747777913555335,43.65491810463644,0.07904902375060151,0.07512019256420045,0.0,0.0,1.0523006005747833,51.27419444695713,0.0792003680620829,0.0742501801498707,0.0,0.0,1.0666690357143978,51.612958692521175,0.06618371666554032,0.061835858637512446,0.0,0.0,1.070312891642945,51.698122344858376,144.66093711869345,158.0606880740224,203.0891605504971,309.23520590224814
2011-11-10,9.297686576843262,15910900.0,9.231641335675825,9.194949457267318,9.356393302361123,226.23,1.242752950537064,11.354093964367674,11680835.0,14956080.0,0.13942813873291016,-1.4222192059329768,4722100.0,0.2959984630585135,0.14,0.0,0.07670876893929532,0.0731935912102991,0.0,0.0,1.0480257584150563,51.17248912074775,0.08340266491127284,0.06975446452390043,0.0,0.0,1.195660600085261,54.45562032851669,0.08041636070084124,0.07276517654687328,0.0,0.0,1.1051489808320505,52.497423740302004,0.06655279808221262,0.06152667934432489,0.0,0.0,1.0816900699249477,51.96210932417747,175.39411766674377,176.16845823145053,200.02519790785624,309.4832499264641
2011-11-11,9.503161430358887,12454400.0,9.319702712785011,9.312364196120583,9.554530347170411,226.23,1.242752950537064,11.354093964367674,11825160.0,14912406.0,0.205474853515625,0.4736971703339923,-3456500.0,-1.7319836513415643,0.21,0.0,0.09575037337653884,0.06273736389454208,0.0,0.0,1.5262097007692217,60.41500435630884,0.09244533170332478,0.06477200277219325,0.0,0.0,1.427242137756033,58.80097891986613,0.08300803348682441,0.07130987301593582,0.0,0.0,1.1640468560121313,53.790279668769145,0.06727003409180156,0.06121904594760326,0.0,0.0,1.0988415949731931,52.35467019545264,174.56867782285101,174.07721118849776,193.87681004629832,308.49767008864325
2011-11-14,9.525175094604492,9046900.0,9.532513610355256,9.488483915529436,9.60589736818413,226.23,1.242752950537064,11.354093964367674,11809610.0,14821468.0,0.02201366424560547,-0.8928644363582355,-3407500.0,-0.01417618978735713,0.02,0.0,0.08492889146560471,0.053774883338178925,0.0,0.0,1.5793412499196844,61.23041105820573,0.0872706651530873,0.06014543114560801,0.0,0.0,1.4509940903376508,59.200228024122275,0.08174787281708791,0.0698836755556171,0.0,0.0,1.169770653405725,53.91217968450372,0.06703368392134255,0.06091295071786524,0.0,0.0,1.100483281984272,52.39190863469639,169.44094906811543,200.17304756000274,190.02841555751314,307.3565308759631
2011-11-15,9.59855842590332,10189200.0,9.50315982490075,9.437114585757485,9.59855842590332,226.23,1.242752950537064,11.354093964367674,11876090.0,14662838.0,0.07338333129882812,2.333535502317723,1142300.0,-1.3352311078503303,0.07,0.0,0.08279619268480405,0.046092757147010506,0.0,0.0,1.7962950756174079,64.23839498486386,0.08603704621358108,0.055849328920921724,0.0,0.0,1.5405206808375942,60.637990174899656,0.08151291536074616,0.06848600204450475,0.0,0.0,1.1902127869542747,54.34233577867989,0.06704851550173585,0.06060838596427591,0.0,0.0,1.1062580604152026,52.52243688492416,158.99343598560904,236.451166613012,187.1567861679648,306.0911321898234
2011-11-16,9.349056243896484,12697300.0,9.50316159736025,9.341717727103095,9.554530515074493,226.23,1.242752950537064,11.354093964367674,12082465.0,14511227.0,-0.24950218200683594,-4.399984405052763,2508100.0,1.1956578832180687,0.0,0.25,0.07096816515840347,0.07522236326886615,0.0,0.0,0.9434450351518874,48.54498162219204,0.079891542912611,0.06971723399799874,0.0,0.0,1.1459367839364412,53.400304823256235,0.07988265705353123,0.07211628200361465,0.0,0.0,1.1076923939246799,52.55474646668313,0.06671327292422717,0.061555344034454534,0.0,0.0,1.0837933565424567,52.01059659489201,161.39162289468428,239.45412484419995,185.06302062123268,306.246011432089
2011-11-17,9.327040672302246,13148200.0,9.444454132561564,9.25365690972046,9.444454132561564,226.23,1.242752950537064,11.354093964367674,12071230.0,14322658.0,-0.02201557159423828,-0.9117620077822202,450900.0,-0.8202224791674972,0.0,0.02,0.060829855850060115,0.0673334542304567,0.0,0.0,0.9034120786654246,47.4627690341679,0.07418500413313878,0.0661660029981417,0.0,0.0,1.1211951874321666,52.85676650951865,0.0782850039124606,0.07107395636354236,0.0,0.0,1.1014583670006188,52.41399897789621,0.06637970655960604,0.06134756731428226,0.0,0.0,1.0820267121521583,51.96987655521885,161.37895377189383,238.36100352025412,183.63468392768095,306.5259741631085
2011-11-18,9.290349960327148,11364900.0,9.334380363385927,9.158259450990332,9.334380363385927,226.23,1.242752950537064,11.354093964367674,12277975.0,14270247.0,-0.036690711975097656,0.6665800303227203,-1783300.0,-4.954978931026835,0.0,0.04,0.05213987644290867,0.06342867505467717,0.0,0.0,0.8220237360777715,45.115972959129664,0.068886075266486,0.06429700278398873,0.0,0.0,1.0713730389255416,51.722843678668426,0.07671930383421138,0.07045247723627152,0.0,0.0,1.0889511177431455,52.12908566858296,0.06604780802680801,0.06124082947771084,0.0,0.0,1.0784930346321766,51.888219814170974,197.95993202993742,241.41592865350353,183.40594172581274,307.78421485978055
2011-11-21,9.216965675354004,15051900.0,9.172935278089826,9.077536667216961,9.260995372778758,226.23,1.242752950537064,11.354093964367674,12671500.0,14211194.0,-0.07338428497314453,1.0000779767629249,3687000.0,-3.0675152806594514,0.0,0.07,0.04469132266535029,0.06436743576115186,0.0,0.0,0.6943157224902714,40.979122915166016,0.06396564131887986,0.06470435972798953,0.0,0.0,0.9885831741135347,49.71294069981371,0.07518491775752716,0.07044342769154607,0.0,0.0,1.0673091901027711,51.62794202301749,0.06571756898667397,0.061284625330322286,0.0,0.0,1.072333699234649,51.74522325389399,176.50105071954943,258.9839874380314,183.57920208116522,309.4167419769583
2011-11-22,9.216965675354004,16107200.0,9.216965675354004,9.15825824572196,9.275672405146624,226.23,1.242752950537064,11.354093964367674,12954055.0,14202017.0,0.0,-1.0,1055300.0,-0.7137781394087335,0.0,0.0,0.03830684799887168,0.05517208779527303,0.0,0.0,0.6943157224902714,40.979122915166016,0.05939666693895986,0.06008261974741885,0.0,0.0,0.9885831741135346,49.7129406998137,0.07368121940237661,0.06903455913771515,0.0,0.0,1.067309190102771,51.62794202301748,0.0653889811417406,0.06097820220367067,0.0,0.0,1.072333699234649,51.74522325389399,167.50129117611826,244.6005633554077,183.76906608845712,310.19425650348154
2011-11-23,8.952784538269043,11899800.0,9.062860179626421,8.90875484159762,9.106889876297846,226.23,1.242752950537064,11.354093964367674,12701385.0,14217648.0,-0.26418113708496094,-inf,-4207400.0,-4.986923149815219,0.0,0.26,0.032834441141890006,0.08443321811023403,0.0,0.0,0.3888806073815892,27.999570684101712,0.0551540478718913,0.07436243262260323,0.0,0.0,0.7416923562977505,42.58457893645109,0.07220759501432908,0.07285386795496086,0.0,0.0,0.9911291883495971,49.777241685212914,0.06506203623603189,0.061973311192652314,0.0,0.0,1.0498396000461854,51.2156951218296,127.17614262990568,190.71911198671432,185.57533287541966,310.47182165143676
2011-11-25,8.85738468170166,5505000.0,8.828031321441214,8.806016476205707,8.95278327750794,226.23,1.242752950537064,11.354093964367674,11494240.0,14063524.0,-0.09539985656738281,-0.638884677308728,-6394800.0,0.5198935209392974,0.0,0.1,0.028143806693048577,0.08665704409448631,0.0,0.0,0.32477229043679406,24.51532937254541,0.05121447302389907,0.07619368743527442,0.0,0.0,0.6721616284473056,40.197168563869326,0.07076344311404249,0.07339679059586164,0.0,0.0,0.9641217625397421,49.08665954055046,0.06473672605485174,0.062163444636689054,0.0,0.0,1.0413954122587976,51.01389990420801,126.60739130328346,158.63389333373019,185.43580078901203,310.4332147817051
2011-11-28,9.209625244140625,11545800.0,9.070196264996142,9.070196264996142,9.231640088275283,226.23,1.242752950537064,11.354093964367674,11417530.0,13977593.0,0.35224056243896484,-4.692254633424636,6040800.0,-1.944642522049165,0.35,0.0,0.07412326287975592,0.07427746636670254,0.0,0.0,0.9979239533267689,49.94804490256563,0.07255629637933485,0.07075128118989768,0.0,0.0,1.0255121201917528,50.62976962560306,0.07634817425176164,0.07192885478394441,0.0,0.0,1.0614401477834134,51.49022390607551,0.06616304242457749,0.06185262741350561,0.0,0.0,1.069688470665204,51.68354976251102,136.80044564282034,165.15055369293918,184.98462309810546,310.25916462782715
2011-11-29,9.099553108215332,9364300.0,9.194951735781533,9.092215290586813,9.20962877071766,226.23,1.242752950537064,11.354093964367674,11439590.0,13931549.0,-0.11007213592529297,-1.3124913699976446,-2181500.0,-1.361127665209906,0.0,0.11,0.06353422532550508,0.07938068545717361,0.0,0.0,0.8003738561791861,44.455980819326406,0.06737370378081094,0.073554761104905,0.0,0.0,0.9159665909963526,47.80702311307141,0.0748212107667264,0.07269027768826553,0.0,0.0,1.0293152419584837,50.72229393818064,0.0658322272124546,0.06209336427643808,0.0,0.0,1.0602135667729518,51.46134283707461,151.01291657297813,167.25503212147711,184.94140477635176,310.2337644932067
2011-11-30,9.481145858764648,18986100.0,9.371070916531945,9.305025671256557,9.510499223349331,226.23,1.242752950537064,11.354093964367674,11650525.0,14019016.0,0.3815927505493164,-4.4667515746974065,9621800.0,-5.410634884253954,0.38,0.0,0.10874362170757579,0.06804058753472024,0.0,0.0,1.5982169708938112,61.51206726757733,0.089704153510753,0.06830084959741178,0.0,0.0,1.3133680479745056,56.77298297278893,0.08092478655139188,0.07123647213450021,0.0,0.0,1.1360021647141558,53.183568045034164,0.06740306607639233,0.06178289745505589,0.0,0.0,1.090966413891884,52.17522417594862,118.7566300380881,162.9425345216267,182.0829246448089,309.0461904720337
2011-12-01,9.693957328796387,11239500.0,9.503160120849417,9.495821605196218,9.737987722876216,225.672,1.2458258002765077,12.076982146994075,11644105.0,13967462.0,0.21281147003173828,-0.4423073558777294,-7746600.0,-1.805109231120996,0.21,0.0,0.12320881860649353,0.058320503601188775,0.0,0.0,2.112615821170346,67.87268145337643,0.09829671397427064,0.06342221748331094,0.0,0.0,1.5498782268238518,60.78244092285114,0.08350629082036404,0.0698117426918102,0.0,0.0,1.1961639632605874,54.46605915000416,0.06811605074601038,0.061473982967780616,0.0,0.0,1.10804681033456,52.56272322333802,83.61387954238882,145.01761241969658,177.30170441156977,306.7356778744489
2011-12-02,9.627911567687988,8691500.0,9.71597165125302,9.605896721756565,9.80403173481805,225.672,1.2458258002765077,12.076982146994075,11476860.0,13883434.0,-0.06604576110839844,-1.3103486907850808,-2548000.0,-0.6710815067255311,0.0,0.07,0.1056075588055659,0.05998900308673323,0.0,0.0,1.7604486384425575,63.77400448340894,0.0912755201189656,0.06389205909164587,0.0,0.0,1.4285894274911577,58.8238345814984,0.08183616500395675,0.069815507837974,0.0,0.0,1.17217746512537,53.96324581876261,0.06777547049228033,0.06151661305294171,0.0,0.0,1.1017425558515745,52.42043335822238,74.21973459328089,139.42075430915978,178.19638969373048,305.0729942627438
2011-12-05,9.70129680633545,15855000.0,9.737988688400085,9.627913042206174,9.760003537703092,225.672,1.2458258002765077,12.076982146994075,11771550.0,13864204.0,0.07338523864746094,-2.1111271551101742,7163500.0,-3.811420722135008,0.07,0.0,0.10052076469048507,0.0514191455029142,0.0,0.0,1.954928727564872,66.15823621491913,0.08975584011046807,0.05932834058509974,0.0,0.0,1.5128661820858371,60.20480489056774,0.08159944170387762,0.06841919768121452,0.0,0.0,1.1926395583308913,54.392868805065596,0.06778659313981893,0.06120902998767701,0.0,0.0,1.1074606663994864,52.549529585837504,75.16536891689117,131.60241556990178,176.47500510853706,302.80592786178016
2011-12-06,9.495820999145508,13573800.0,9.576543266500035,9.481144668615165,9.63524998830006,225.672,1.2458258002765077,12.076982146994075,12068285.0,13884724.0,-0.2054758071899414,-3.799961013645224,-2281200.0,-1.3184476861869199,0.0,0.21,0.0861606554489872,0.07407355328821218,0.0,0.0,1.1631770264043553,53.7716983957524,0.08334470867400608,0.07009060197187833,0.0,0.0,1.1890996271860461,54.319118802032825,0.07996745286980006,0.07125081372759022,0.0,0.0,1.1223373977950026,52.88213829530839,0.06744766017411984,0.06195298483773863,0.0,0.0,1.0886910509763548,52.12312517293776,106.168912260804,134.88423169976156,179.94055707554878,301.94543388731853
2011-12-07,9.70129680633545,11695100.0,9.451792848103246,9.437115815341615,9.74532650494146,225.672,1.2458258002765077,12.076982146994075,12275780.0,13851914.0,0.2054758071899414,-2.0,-1878700.0,-0.17644222339119764,0.21,0.0,0.10385199038484616,0.06349161710418186,0.0,0.0,1.6356803483905276,62.059132071510575,0.09239151519729136,0.06508413040245845,0.0,0.0,1.41957055623196,58.67035175211763,0.08256810381240406,0.06982579745303841,0.0,0.0,1.1824870867810073,54.180714009404774,0.06816042187324924,0.061643219913549936,0.0,0.0,1.1057245544414973,52.510407978538744,116.29511453184737,125.91473416103514,176.75381194444228,300.2937704211825
