,date,close,volume,open,low,high,Unnamed: 0,unnamed: 0,unnamed: 0.1,unnamed: 0.1.1,unnamed: 0.1.1.1,unnamed: 0.1.1.1.1,unnamed: 0.1.1.1.1.1,unnamed: 0.1.1.1.1.1.1,cpiaucns,cpiaucns_multiplier,cpi_adj_price
3419,2006-08-24,95.41275787353516,57983000.0,95.66298113366193,95.22877645748181,95.74393340589877,1123.0,1123.0,1123.0,1123.0,1123.0,1123.0,1123.0,1123.0,203.9,1.378852378616969,129.09429652178036
3420,2006-08-25,95.53050994873047,41756000.0,95.40540393166606,95.33917331604395,95.85431904199581,1123.0,1123.0,1123.0,1123.0,1123.0,1123.0,1123.0,1123.0,203.9,1.378852378616969,129.09429652178036
3421,2006-08-28,95.98678588867188,52681500.0,95.41276472769624,95.40540951308614,96.27380769849496,1123.0,1123.0,1123.0,1123.0,1123.0,1123.0,1123.0,1123.0,203.9,1.378852378616969,129.09429652178036
3422,2006-08-29,96.09716033935547,61817800.0,96.03092973443161,95.53049451767473,96.28114172814364,1123.0,1123.0,1123.0,1123.0,1123.0,1123.0,1123.0,1123.0,203.9,1.378852378616969,129.09429652178036
3423,2006-08-30,96.15605926513672,50052200.0,96.31059738111506,96.07510698508383,96.43570340859033,1123.0,1123.0,1123.0,1123.0,1123.0,1123.0,1123.0,1123.0,203.9,1.378852378616969,129.09429652178036
3424,2006-08-31,96.141357421875,37510300.0,96.29590679904301,96.09720366535211,96.39893597404239,1123.0,1123.0,1123.0,1123.0,1123.0,1123.0,1123.0,1123.0,203.9,1.378852378616969,129.09429652178036
3425,2006-09-01,96.71533203125,48794500.0,96.50927378071472,96.28849387533194,96.83308281136514,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,202.9,1.3856481025135536,134.01341631306988
3426,2006-09-05,96.89933013916016,52348300.0,96.78157933872104,96.55344418120424,97.03180259698777,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,202.9,1.3856481025135536,134.01341631306988
3427,2006-09-06,96.04564666748047,53795600.0,96.48720652222075,95.91318544865852,96.52400504833803,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,202.9,1.3856481025135536,134.01341631306988
3428,2006-09-07,95.60409545898438,86269400.0,95.71447980502023,95.19197892800617,96.08980904020868,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,202.9,1.3856481025135536,134.01341631306988
3429,2006-09-08,95.87638854980469,45096300.0,95.72920567217106,95.54522426779558,96.0088610002086,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,202.9,1.3856481025135536,134.01341631306988
3430,2006-09-11,95.97209167480469,68496600.0,95.56733021615548,95.28767480302746,96.17815001205571,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,202.9,1.3856481025135536,134.01341631306988
3431,2006-09-12,96.91404724121094,69875600.0,96.08244769253284,95.94262002725063,97.02443159310012,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,202.9,1.3856481025135536,134.01341631306988
3432,2006-09-13,97.3040771484375,62898400.0,96.87723898178996,96.78893150915003,97.47333688077494,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,202.9,1.3856481025135536,134.01341631306988
3433,2006-09-14,97.3114242553711,57805400.0,97.11273245848221,96.95818316490352,97.31879069703263,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,202.9,1.3856481025135536,134.01341631306988
3434,2006-09-15,97.53984069824219,76703100.0,97.79854067932429,97.3328649231697,97.8576750038137,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,202.9,1.3856481025135536,134.01341631306988
3435,2006-09-18,97.67288970947266,64154100.0,97.4141784357915,97.31069618206298,97.85768025389642,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,202.9,1.3856481025135536,134.01341631306988
3436,2006-09-19,97.42897033691406,92089100.0,97.65810882033843,96.88199751292566,97.66550766091366,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,202.9,1.3856481025135536,134.01341631306988
3437,2006-09-20,97.9463882446289,75204100.0,97.75421011495048,97.61376747918806,98.1385776530285,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,202.9,1.3856481025135536,134.01341631306988
3438,2006-09-21,97.47331237792969,88932500.0,98.0202964475997,97.14069165502644,98.12377870091893,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,202.9,1.3856481025135536,134.01341631306988
3439,2006-09-22,97.17765045166016,65966800.0,97.32548062848545,96.83024333282498,97.33286818977489,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,202.9,1.3856481025135536,134.01341631306988
3440,2006-09-25,97.92420959472656,92299100.0,97.36983791926932,96.86721301397397,98.19770729081549,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,202.9,1.3856481025135536,134.01341631306988
3441,2006-09-26,98.7372817993164,73962700.0,97.93898532024095,97.86506459341716,98.75206820042503,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,202.9,1.3856481025135536,134.01341631306988
3442,2006-09-27,98.85558319091797,82432200.0,98.67079259137674,98.5081759614826,99.02558738445343,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,202.9,1.3856481025135536,134.01341631306988
3443,2006-09-28,98.81861114501953,58597500.0,98.85557151630746,98.51555189066895,99.04036209402537,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,202.9,1.3856481025135536,134.01341631306988
3444,2006-09-29,98.7372817993164,47966600.0,98.89989837535322,98.66336107249262,99.00338062567488,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,202.9,1.3856481025135536,134.01341631306988
3445,2006-10-02,98.36770629882812,51687400.0,98.70771459256514,98.27161160425375,98.92207794527414,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,202.9,1.3856481025135536,134.01341631306988
3446,2006-10-03,98.57467651367188,73108100.0,98.22726935950419,98.04986636203964,98.9516451947233,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,202.9,1.3856481025135536,134.01341631306988
3447,2006-10-04,99.7278060913086,80890500.0,98.47861962482675,98.36774975804286,99.78694044650166,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,202.9,1.3856481025135536,134.01341631306988
3448,2006-10-05,99.9199447631836,60505900.0,99.72776664386613,99.60211041830621,100.08996019663574,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,202.9,1.3856481025135536,134.01341631306988
3449,2006-10-06,99.79429626464844,64983600.0,99.74994833204292,99.34340681862334,99.86082944227813,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,202.9,1.3856481025135536,134.01341631306988
3450,2006-10-09,99.85344696044922,41176800.0,99.6760552009643,99.52082613269174,100.0086760287218,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,202.9,1.3856481025135536,134.01341631306988
3451,2006-10-10,99.98648071289062,56403700.0,99.86082448384046,99.66863508046421,100.1195245041011,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,202.9,1.3856481025135536,134.01341631306988
3452,2006-10-11,99.86821746826172,104071800.0,99.6686404918893,99.26949781786595,100.10474353616259,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,202.9,1.3856481025135536,134.01341631306988
3453,2006-10-12,100.7330322265625,59158600.0,100.11952619526923,100.08256582640173,100.8143405265826,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,202.9,1.3856481025135536,134.01341631306988
3454,2006-10-13,100.99176025390625,53944000.0,100.64435303071977,100.55564587500386,101.05089459814256,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,202.9,1.3856481025135536,134.01341631306988
3455,2006-10-16,101.14693450927734,42273000.0,100.91040851284583,100.83648779468207,101.30216350593402,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,202.9,1.3856481025135536,134.01341631306988
3456,2006-10-17,100.8291244506836,90500600.0,100.87347238074575,100.28214032956848,101.04347653889096,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,202.9,1.3856481025135536,134.01341631306988
3457,2006-10-18,100.96215057373047,86848600.0,101.2947712697129,100.59996835578643,101.53869612109169,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,202.9,1.3856481025135536,134.01341631306988
3458,2006-10-19,101.12480163574219,64063200.0,100.81435479501494,100.69608610938856,101.17654841522473,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,202.9,1.3856481025135536,134.01341631306988
3459,2006-10-20,101.14693450927734,48094500.0,101.14693450927734,100.76996591556552,101.22824278777026,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,202.9,1.3856481025135536,134.01341631306988
3460,2006-10-23,101.61262512207031,66219900.0,100.9399848357785,100.81432861944701,101.85654999332075,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,202.9,1.3856481025135536,134.01341631306988
3461,2006-10-24,101.9156723022461,53234900.0,101.47217053796041,101.42782261727552,101.95262138367124,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,202.9,1.3856481025135536,134.01341631306988
3462,2006-10-25,102.26311492919922,78105400.0,101.81222544765782,101.64220998764944,102.30746286529799,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,202.9,1.3856481025135536,134.01341631306988
3463,2006-10-26,102.58090209960938,66843700.0,102.49220626824382,101.98957024016568,102.74351864292433,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,202.9,1.3856481025135536,134.01341631306988
3464,2006-10-27,101.93782043457031,80238000.0,102.45523150932809,101.73085600466722,102.55871372427964,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,202.9,1.3856481025135536,134.01341631306988
3465,2006-10-30,101.86392211914062,49717800.0,101.7530523211542,101.56086296635372,102.15219487262333,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,202.9,1.3856481025135536,134.01341631306988
3466,2006-10-31,101.84916687011719,71274100.0,102.05614268752483,101.4500241965714,102.19657404835216,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,202.9,1.3856481025135536,134.01341631306988
3467,2006-11-01,101.16173553466797,83005600.0,102.1669965419587,101.05825328150803,102.23351843069301,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0,201.5,1.3952754342431763,141.14848447692722
3468,2006-11-02,101.10260009765625,60693100.0,100.90302315492411,100.7921533415838,101.27260423768458,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0,201.5,1.3952754342431763,141.14848447692722
3469,2006-11-03,100.92520141601562,71346400.0,101.4647979405055,100.2451735482202,101.55349379495533,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0,201.5,1.3952754342431763,141.14848447692722
3470,2006-11-06,102.06353759765625,63303300.0,101.23567938331381,101.22828054150716,102.21136781039993,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0,201.5,1.3952754342431763,141.14848447692722
3471,2006-11-07,102.45526885986328,63318900.0,102.15220966319657,102.00437948490442,102.72875525363978,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0,201.5,1.3952754342431763,141.14848447692722
3472,2006-11-08,102.67701721191406,87517800.0,102.00437694689334,101.16173254500256,102.78049946201575,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0,201.5,1.3952754342431763,141.14848447692722
3473,2006-11-09,102.13746643066406,95916300.0,102.75097264466169,101.93050183783647,102.84706737659035,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0,201.5,1.3952754342431763,141.14848447692722
3474,2006-11-10,102.1817855834961,48991500.0,102.10786485273498,101.79741808523428,102.25569503553722,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0,201.5,1.3952754342431763,141.14848447692722
3475,2006-11-13,102.43310546875,59398200.0,102.13743380293099,102.05613678339166,102.77311378604087,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0,201.5,1.3952754342431763,141.14848447692722
3476,2006-11-14,103.20183563232422,96704000.0,102.72138465386162,102.09309219397532,103.29054277692275,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0,201.5,1.3952754342431763,141.14848447692722
3477,2006-11-15,103.49748229980469,76509600.0,103.16486160444292,103.1352888038177,103.81531659485383,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0,201.5,1.3952754342431763,141.14848447692722
3478,2006-11-16,103.76361083984375,76728800.0,103.80795877476838,103.10575682144369,103.98535051446692,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0,201.5,1.3952754342431763,141.14848447692722
3479,2006-11-17,103.79316711425781,56353800.0,103.43097353284435,103.28314333100752,103.80055467679715,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0,201.5,1.3952754342431763,141.14848447692722
3480,2006-11-20,103.85228729248047,69174200.0,103.70445711079743,103.43835827228001,104.02969027773206,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0,201.5,1.3952754342431763,141.14848447692722
3481,2006-11-21,103.95580291748047,51367900.0,103.8449330653088,103.69709155744854,103.9779768879148,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0,201.5,1.3952754342431763,141.14848447692722
3482,2006-11-22,104.16271209716797,45505300.0,104.0370559052933,103.85226539746861,104.34011504501797,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0,201.5,1.3952754342431763,141.14848447692722
3483,2006-11-24,103.74138641357422,30998000.0,103.66007814618595,103.63050535147211,104.10356855844483,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0,201.5,1.3952754342431763,141.14848447692722
3484,2006-11-27,102.31484985351562,84545100.0,103.68969225846419,102.28528832252331,103.74143903610354,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0,201.5,1.3952754342431763,141.14848447692722
3485,2006-11-28,102.75830841064453,106652900.0,102.18176293042839,102.08566825748655,102.86179064353672,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0,201.5,1.3952754342431763,141.14848447692722
3486,2006-11-29,103.83012390136719,90034900.0,103.09096163896902,102.80268880778259,103.87447183251571,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0,201.5,1.3952754342431763,141.14848447692722
3487,2006-11-30,103.87449645996094,83994300.0,103.80797454746657,103.3053382249316,104.25886408557899,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0,201.5,1.3952754342431763,141.14848447692722
3488,2006-12-01,103.64537048339844,126080000.0,103.87450906227227,102.72141732424585,103.97060380001616,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,201.8,1.393201189296333,144.39885342252975
3489,2006-12-04,104.43624877929688,87813200.0,103.6675248588462,103.65273845305208,104.62843821845176,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,201.8,1.393201189296333,144.39885342252975
3490,2006-12-05,104.8870849609375,73374400.0,104.63577258382242,104.41402172454319,104.93144415576712,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,201.8,1.393201189296333,144.39885342252975
3491,2006-12-06,104.79840850830078,53253200.0,104.86493039477078,104.59144400902571,105.01277184744097,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,201.8,1.393201189296333,144.39885342252975
3492,2006-12-07,104.34015655517578,62857400.0,104.9832241690508,104.30319618316322,105.18280115494106,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,201.8,1.393201189296333,144.39885342252975
3493,2006-12-08,104.53234100341797,79625500.0,104.31798887877345,104.0592775378055,104.88713578294664,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,201.8,1.393201189296333,144.39885342252975
3494,2006-12-11,104.83534240722656,39779400.0,104.53228329596283,104.47314898556625,105.02752045697805,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,201.8,1.393201189296333,144.39885342252975
3495,2006-12-12,104.7540283203125,77451600.0,104.7318543649853,104.14052257258949,104.86489809694854,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,201.8,1.393201189296333,144.39885342252975
3496,2006-12-13,104.86495971679688,55520200.0,105.13105861580195,104.63582119129408,105.212366926018,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,201.8,1.393201189296333,144.39885342252975
3497,2006-12-14,105.78887939453125,64755200.0,104.85753918024255,104.84275277974686,105.87758651878654,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,201.8,1.393201189296333,144.39885342252975
3498,2006-12-15,105.798583984375,70857400.0,106.02157048770202,105.7242627109758,106.2073906835471,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,201.8,1.393201189296333,144.39885342252975
3499,2006-12-18,105.5086898803711,48954600.0,105.94722275802768,105.36003601321532,106.19994680791186,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,201.8,1.393201189296333,144.39885342252975
3500,2006-12-19,105.70938110351562,65023600.0,105.21138440001548,104.94380289677744,105.96209381725063,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,201.8,1.393201189296333,144.39885342252975
3501,2006-12-20,105.64990234375,41469600.0,105.75396117242633,105.55327223799279,106.03641142521712,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,201.8,1.393201189296333,144.39885342252975
3502,2006-12-21,105.26341247558594,48698400.0,105.74655175099572,105.04043733169625,105.86546804721561,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,201.8,1.393201189296333,144.39885342252975
3503,2006-12-22,104.61674499511719,62069100.0,105.27826427890163,104.55728118581992,105.28569300197806,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,201.8,1.393201189296333,144.39885342252975
3504,2006-12-26,105.233642578125,32696900.0,104.66131348260433,104.63901597746603,105.2559400832633,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,201.8,1.393201189296333,144.39885342252975
3505,2006-12-27,105.92489624023438,39727100.0,105.44919719065598,105.41947096198982,105.99180010246319,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,201.8,1.393201189296333,144.39885342252975
3506,2006-12-28,105.70193481445312,37288800.0,105.85058866009086,105.53841218178317,106.06613503503137,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,201.8,1.393201189296333,144.39885342252975
3507,2006-12-29,105.26341247558594,45461200.0,105.59045780870916,105.12218732341329,105.94722938049642,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,201.8,1.393201189296333,144.39885342252975
3508,2007-01-03,105.07755279541016,94807600.0,105.73164321578047,104.48293751313844,106.18504474052634,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,201.8,1.393201189296333,144.39885342252975
3509,2007-01-04,105.30055236816406,69620600.0,104.97350711707169,104.51267681320205,105.58300260166402,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,201.8,1.393201189296333,144.39885342252975
3510,2007-01-05,104.46065521240234,76645300.0,105.04785326397702,104.34173893066324,105.09987701069493,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,201.8,1.393201189296333,144.39885342252975
3511,2007-01-08,104.94380187988281,71655000.0,104.66879165533973,104.24511622033349,105.10732453814173,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,201.8,1.393201189296333,144.39885342252975
3512,2007-01-09,104.85456085205078,75680100.0,105.0329408713864,104.35655305391832,105.24849851682721,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,201.8,1.393201189296333,144.39885342252975
3513,2007-01-10,105.20393371582031,72428000.0,104.49039067358189,104.28227300779884,105.22624256860479,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,201.8,1.393201189296333,144.39885342252975
3514,2007-01-11,105.66475677490234,54476800.0,105.2336527313694,105.17418893141037,106.00665944771661,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,201.8,1.393201189296333,144.39885342252975
3515,2007-01-12,106.4675064086914,55370600.0,105.65732201742803,105.62759578673577,106.4675064086914,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,201.8,1.393201189296333,144.39885342252975
3516,2007-01-16,106.25936889648438,44871300.0,106.34113019254796,106.08840624190502,106.61614030587157,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,201.8,1.393201189296333,144.39885342252975
3517,2007-01-17,106.30397033691406,50241400.0,106.17761402472668,106.08841266081377,106.63101554095638,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,201.8,1.393201189296333,144.39885342252975
3518,2007-01-18,105.94717407226562,68177300.0,106.41544431310761,105.77622277067167,106.48233682135422,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,201.8,1.393201189296333,144.39885342252975
3519,2007-01-19,106.15533447265625,56973000.0,105.94720548269918,105.88775301878141,106.3634521210521,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,201.8,1.393201189296333,144.39885342252975
3520,2007-01-22,105.8282699584961,60253600.0,106.3411352635736,105.49378469583917,106.36343276887618,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,201.8,1.393201189296333,144.39885342252975
3521,2007-01-23,106.14047241210938,54064400.0,105.73909453508084,105.59044068274366,106.34859007369383,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,201.8,1.393201189296333,144.39885342252975
3522,2007-01-24,106.99523162841797,55834700.0,106.26681987374039,106.22222485592191,107.01752913732722,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,201.8,1.393201189296333,144.39885342252975
3523,2007-01-25,105.73912811279297,73583800.0,106.92838199226475,105.55330790297334,106.97297702797097,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,201.8,1.393201189296333,144.39885342252975
3524,2007-01-26,105.64247131347656,67255600.0,105.96951657976248,105.23366473061915,106.02896904494042,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,201.8,1.393201189296333,144.39885342252975
3525,2007-01-29,105.58297729492188,66114600.0,105.68703609154977,105.35256219821429,106.14043756433375,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,201.8,1.393201189296333,144.39885342252975
3526,2007-01-30,106.13301849365234,70407600.0,105.80598459782391,105.59042689974466,106.18505357303714,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,201.8,1.393201189296333,144.39885342252975
3527,2007-01-31,106.84656524658203,91868600.0,106.01409476752515,105.84313209720766,107.12901544835906,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,201.8,1.393201189296333,144.39885342252975
3528,2007-02-01,107.4858169555664,69312400.0,107.14390286085393,106.9655227606238,107.52298325696864,1129.0,1129.0,1129.0,1129.0,1129.0,1129.0,1129.0,1129.0,203.49900000000002,1.3815694426016838,148.4991202188885
3529,2007-02-02,107.63446807861328,49607000.0,107.57500426619659,107.3148628461314,107.73852691495186,1129.0,1129.0,1129.0,1129.0,1129.0,1129.0,1129.0,1129.0,203.49900000000002,1.3815694426016838,148.4991202188885
3530,2007-02-05,107.66419219970703,45705300.0,107.55269331227493,107.28511186062346,107.73108472722961,1129.0,1129.0,1129.0,1129.0,1129.0,1129.0,1129.0,1129.0,203.49900000000002,1.3815694426016838,148.4991202188885
3531,2007-02-06,107.69390106201172,57081300.0,107.753364857406,107.27766583581106,107.79795986856189,1129.0,1129.0,1129.0,1129.0,1129.0,1129.0,1129.0,1129.0,203.49900000000002,1.3815694426016838,148.4991202188885
3532,2007-02-07,107.93177032470703,55669700.0,107.86486645768541,107.45607124105089,108.04325786714176,1129.0,1129.0,1129.0,1129.0,1129.0,1129.0,1129.0,1129.0,203.49900000000002,1.3815694426016838,148.4991202188885
3533,2007-02-08,107.79054260253906,70641000.0,107.61215119739788,107.23308222072843,107.86486384851085,1129.0,1129.0,1129.0,1129.0,1129.0,1129.0,1129.0,1129.0,203.49900000000002,1.3815694426016838,148.4991202188885
3534,2007-02-09,106.98784637451172,79084400.0,107.82031728951422,106.57903964247814,108.02100629279718,1129.0,1129.0,1129.0,1129.0,1129.0,1129.0,1129.0,1129.0,203.49900000000002,1.3815694426016838,148.4991202188885
3535,2007-02-12,106.62358856201172,65657000.0,106.9878001005808,106.43033970934523,107.06212134780912,1129.0,1129.0,1129.0,1129.0,1129.0,1129.0,1129.0,1129.0,203.49900000000002,1.3815694426016838,148.4991202188885
3536,2007-02-13,107.52294921875,64081800.0,106.86143009283175,106.8539900299689,107.7013292625109,1129.0,1129.0,1129.0,1129.0,1129.0,1129.0,1129.0,1129.0,203.49900000000002,1.3815694426016838,148.4991202188885
3537,2007-02-14,108.22906494140625,66039400.0,107.62700960177328,107.61214081738892,108.444611277962,1129.0,1129.0,1129.0,1129.0,1129.0,1129.0,1129.0,1129.0,203.49900000000002,1.3815694426016838,148.4991202188885
3538,2007-02-15,108.37032318115234,38715200.0,108.2736930654416,108.09530162295165,108.48181074423177,1129.0,1129.0,1129.0,1129.0,1129.0,1129.0,1129.0,1129.0,203.49900000000002,1.3815694426016838,148.4991202188885
3539,2007-02-16,108.31828308105469,39841800.0,108.102736688549,107.94664276589414,108.34058059263933,1129.0,1129.0,1129.0,1129.0,1129.0,1129.0,1129.0,1129.0,203.49900000000002,1.3815694426016838,148.4991202188885
3540,2007-02-20,108.5486831665039,56911800.0,108.1919116892016,107.77567640875544,108.6676107727916,1129.0,1129.0,1129.0,1129.0,1129.0,1129.0,1129.0,1129.0,203.49900000000002,1.3815694426016838,148.4991202188885
3541,2007-02-21,108.50405883789062,63971600.0,108.22904874650814,108.03579994466608,108.5709626868293,1129.0,1129.0,1129.0,1129.0,1129.0,1129.0,1129.0,1129.0,203.49900000000002,1.3815694426016838,148.4991202188885
3542,2007-02-22,108.42232513427734,79067400.0,108.55612152463887,107.90203104189499,108.83113168599228,1129.0,1129.0,1129.0,1129.0,1129.0,1129.0,1129.0,1129.0,203.49900000000002,1.3815694426016838,148.4991202188885
3543,2007-02-23,107.99868774414062,71966200.0,108.32573306608164,107.79799877993803,108.36288802775034,1129.0,1129.0,1129.0,1129.0,1129.0,1129.0,1129.0,1129.0,203.49900000000002,1.3815694426016838,148.4991202188885
3544,2007-02-26,107.90206146240234,69192800.0,108.39262946276463,107.58988491896193,108.48181952044368,1129.0,1129.0,1129.0,1129.0,1129.0,1129.0,1129.0,1129.0,203.49900000000002,1.3815694426016838,148.4991202188885
